7218000,6880,1
7218000,12977,5
7218000,3720,1
7218000,25793,1
7218000,17706,1
7218000,23928,3
7218000,12220,21
7218000,26121,1
7218000,12541,1
7218000,5529,1
7218000,21140,1
7218000,16540,1
7218000,28270,1
7218000,24196,1
7218000,23304,2
7218000,17214,3
7218000,4595,1
7218000,24869,1
7218000,22317,97
7218000,21657,1
7218000,29265,2
7218000,7230,1
7218000,5043,1
7218000,16918,1
7218000,3228,2
7218000,2128,3
7218000,7061,1
7218000,28985,1
7218000,16110,7
7218000,6331,1
7218000,28754,1
7218000,25839,2
7218000,20979,1
11579750,12642,1
11579750,15217,18
11579750,14020,4
11579750,26972,1
11579750,679,5
11579750,2963,1
11579750,11196,43
11579750,12688,56
11579750,24869,2
11579750,14794,1
11579750,14580,3
11579750,11330,3
11579750,26722,7
11579750,19457,1
11579750,7762,1
11579750,18805,1
11579750,12132,15
11579750,12853,2
11579750,8410,15
11579750,14261,4
11579750,6908,1
10790500,15716,11
10790500,7070,1
10790500,22547,2
10790500,22889,2
10790500,26722,1
10790500,7105,10
10790500,8313,1
10790500,27060,1
10790500,22126,2
10790500,24892,1
5248750,155,2
5248750,21838,1
5248750,10329,1
5248750,15086,4
5248750,25420,1
5248750,7208,1
5248750,24375,3
5248750,2227,1
5248750,1966,1
5248750,4949,1
5248750,28924,179
5248750,28149,1
5248750,23662,1
5248750,19514,1
5248750,21657,1
5248750,20668,4
5248750,13430,1
5248750,15019,2
5248750,23623,21
5248750,9290,3
5248750,3228,2
5248750,27035,25
5248750,18575,3
5248750,15498,1
4399750,21110,1
4399750,8689,1
4399750,5429,4
4399750,679,2
4399750,23207,103
4399750,2655,1
4399750,7354,8
4399750,6148,14
4399750,9829,1
4399750,2683,1
10831750,8307,2
10831750,5640,32
10831750,17024,1
2768250,14930,2
2768250,6447,2
2768250,21565,1
2768250,9549,1
2768250,5529,1
2768250,23421,68
8701250,3776,1
8701250,15089,1
8701250,19514,1
8701250,10329,1
8701250,23896,1
8701250,27060,1
8701250,23364,1
8701250,16500,1
8701250,19973,8
8701250,4571,4
8701250,17920,1
8701250,26763,1
8701250,21067,2
8701250,19974,7
8701250,21372,2
8701250,2199,1
8701250,26728,1
8701250,11888,1
8701250,22400,1
8701250,13844,1
8701250,4691,1
8701250,3555,1
8701250,16939,1
8701250,18730,1
8701250,18697,1
8701250,21869,2
8701250,13460,1
8701250,4958,1
8701250,17835,3
8701250,17470,1
8701250,24907,1
8701250,19702,1
8701250,11624,1
8701250,21315,2
8701250,8719,1
8701250,282,1
8701250,1037,1
8701250,6246,1
8701250,19339,1
8701250,14525,4
8701250,21110,1
8701250,21919,1
8701250,20180,1
8701250,679,1
8701250,993,2
8701250,2421,1
8701250,23206,1
8701250,18515,1
8701250,14048,1
8701250,18180,3
8701250,10176,2
8701250,26546,1
8701250,24541,1
8701250,7354,3
8701250,7356,1
8701250,6951,1
8701250,22317,1
8701250,1884,13
8701250,14580,3
8701250,3228,2
8701250,18805,6
8701250,19166,1
8701250,2042,2
8701250,6542,1
8701250,7560,2
8701250,23793,1
8701250,5598,1
8701250,28347,1
8701250,13888,1
8701250,6548,1
8701250,414,2
8701250,5856,1
8701250,7409,2
8701250,6331,1
8701250,15988,2
8701250,1008,1
8701250,2257,2
7921500,15534,12
7921500,2963,1
7921500,21110,3
7921500,21869,1
7921500,2198,4
7921500,23612,14
7921500,22583,11
7921500,18075,1
7921500,10948,1
7921500,12674,15
7921500,19394,2
7921500,9486,1
7921500,28641,1
7921500,12606,1
7921500,6246,1
7921500,14020,4
7921500,28752,1
7921500,12220,1
7921500,24196,4
7921500,22556,58
7921500,14580,1
7921500,17058,1
7921500,2999,3
7921500,5185,3
7921500,2891,2
7921500,28087,14
7921500,18575,1
7921500,18741,1
7921500,11776,1
7921500,17327,6
3344750,6961,1
3344750,217,1
3344750,21865,1
3344750,28504,1
3344750,12078,13
3344750,27615,1
3344750,1771,16
3344750,12173,2
3344750,12271,2
3344750,24196,14
3344750,26114,3
3344750,25214,1
3344750,17640,1
3344750,14580,1
3344750,4731,2
3344750,24385,1
3344750,2319,3
3344750,11022,16
3344750,16176,1
3344750,530,2
3344750,1666,1
3344750,11776,1
3344750,5015,3
3344750,599,1
3344750,2771,20
3344750,28391,1
3344750,24274,1
3344750,26722,1
3344750,26416,1
3344750,26728,1
3344750,2826,1
3344750,28524,13
3344750,24571,1
3344750,6908,1
3344750,3384,2
3344750,28230,2
3344750,5254,1
3344750,5310,22
3344750,9389,1
3344750,8805,18
3344750,25424,2
3344750,15584,2
3344750,19514,3
3344750,21110,3
3344750,16323,1
3344750,22342,1
3344750,15138,1
3344750,27427,12
3344750,3313,24
3344750,2042,13
3344750,26614,14
3344750,11357,1
3344750,4059,1
3344750,14930,1
3344750,27711,1
3344750,18741,1
3344750,510,1
3344750,7542,25
3344750,27791,1
3344750,15721,1
3344750,3809,1
3344750,14226,1
3344750,2610,1
3344750,28463,31
3344750,18290,46
3344750,29099,23
3344750,28017,5
3344750,20579,18
3344750,12736,1
3344750,23793,1
3344750,6431,1
3344750,26333,12
3344750,22973,1
3344750,14533,1
3344750,28924,2
3344750,10329,1
3344750,14020,5
3344750,26972,1
3344750,10404,1
3344750,23338,1
3344750,2421,12
3344750,11330,1
3344750,6880,5
3344750,12977,1
3344750,28177,12
3344750,17958,4
3344750,2217,1
3344750,7560,1
3344750,4452,13
3344750,11060,1
3344750,23928,2
3344750,12220,10
3344750,2695,1
3344750,11431,1
3344750,19751,1
3344750,4366,1
3344750,22359,1
3344750,25642,1
3344750,6498,1
3344750,26298,1
3344750,17945,1
3344750,17748,45
3344750,6740,1
3344750,7173,4
3344750,17512,2
3344750,22393,1
3344750,28441,2
3344750,13067,2
3344750,11176,1
3344750,14415,1
3344750,4510,3
3344750,17214,1
3344750,17606,1
3344750,8842,1
3344750,619,1
3344750,16754,1
3344750,20388,1
3344750,22749,1
3344750,9195,1
3344750,8792,2
3344750,2971,1
3344750,25570,1
3344750,13070,3
3344750,6542,1
3344750,25488,2
3344750,7469,1
3344750,684,17
11601500,2655,13
11601500,13737,4
11601500,4571,1
11601500,23448,1
11601500,28992,1
11601500,25372,4
11601500,3047,1
11601500,1831,1
11601500,24392,2
11601500,19394,1
11601500,28059,1
11601500,22583,1
11601500,12175,2
11601500,7511,23
11601500,8719,3
11601500,679,5
11601500,4338,1
11601500,15934,1
11601500,14666,3
11601500,9563,1
11601500,12433,1
11601500,4239,1
11601500,1700,1
11601500,10193,5
11601500,11679,2
11601500,27407,1
11601500,26006,2
11601500,2257,2
11601500,11776,3
11601500,16663,1
11601500,9991,1
11601500,20297,1
11601500,12853,10
11601500,18072,1
11601500,647,9
11601500,27539,1
11601500,527,1
11601500,27785,3
11601500,15639,2
11601500,21110,3
11601500,16550,1
11601500,1337,1
11601500,3627,2
11601500,11080,24
11601500,14523,4
11601500,20823,4
11601500,22317,1
11601500,29490,1
11601500,1222,1
11601500,23407,3
11601500,28463,5
11601500,22421,1
11601500,24892,1
11601500,4949,1
11601500,13240,4
11601500,7706,6
11601500,14020,4
11601500,26972,3
11601500,6805,1
11601500,4775,1
11601500,22043,1
11601500,7356,1
11601500,6299,48
11601500,13888,2
11601500,16939,1
11601500,19993,2
11601500,6190,17
11601500,12220,22
11601500,155,1
11601500,20658,12
11601500,27625,1
11601500,17214,3
11601500,21815,1
11601500,6290,4
11601500,24869,1
11601500,143,1
11601500,25676,1
11601500,18712,1
11601500,18026,1
11601500,8005,3
11601500,20579,1
11601500,15075,2
11601500,24177,2
11601500,4997,3
11601500,28117,16
11601500,7747,3
1699500,201,1
1699500,25260,1
1699500,7059,1
1699500,17087,1
1699500,24715,39
1699500,1831,4
1699500,12431,1
1699500,15019,1
1699500,16716,42
1699500,8719,1
1699500,6840,1
1699500,16540,1
1699500,20661,1
9802000,882,1
9802000,155,1
9802000,3775,2
9802000,18791,3
9802000,13888,2
9802000,5883,140
9802000,26722,1
9802000,28653,1
9802000,15345,1
9802000,2945,1
9802000,16540,2
9802000,22179,1
9802000,20548,1
9802000,12610,2
9802000,7096,1
9802000,28370,1
9802000,2526,3
9802000,21501,14
9802000,11176,1
9802000,28270,1
9802000,19394,1
9802000,4949,1
9802000,1197,2
9802000,17214,1
9802000,15672,2
9802000,12175,1
9802000,14922,1
9802000,24947,6
9802000,12132,1
9802000,25618,1
9802000,528,1
9802000,6246,1
9802000,3082,1
9802000,13240,3
9802000,13067,1
9802000,28876,1
9802000,16463,1
9802000,12888,11
9802000,15631,1
9802000,21833,1
9802000,3627,2
9802000,19341,1
9802000,26736,1
9802000,28985,2
9802000,15138,6
9802000,9195,1
9802000,4039,1
9802000,7868,1
9802000,18804,4
9802000,18805,1
9802000,20551,1
9802000,11679,3
9802000,5712,2
9802000,27567,1
9802000,28752,2
9802000,19993,1
9802000,22973,1
9802000,24601,12
9802000,11864,1
9802000,18741,2
9802000,24015,4
9802000,11652,1
9802000,15811,1
9802000,16140,1
9802000,27543,3
11321750,25260,1
11321750,23878,1
11321750,5176,1
11321750,4238,18
11321750,16075,4
11321750,6101,2
11321750,14261,1
11321750,22836,6
11321750,22,2
11321750,21815,5
11321750,24966,1
11321750,12271,3
11321750,27205,15
11321750,6242,15
11321750,3176,4
11321750,934,1
11321750,24194,1
11321750,19466,1
11321750,21672,23
11321750,28985,10
11321750,20449,3
11321750,11578,1
11321750,17013,3
11321750,5515,6
11321750,4078,2
11321750,9906,25
11321750,20206,11
11321750,3564,8
11321750,11679,1
11321750,8978,1
11321750,19891,13
11321750,15988,3
11321750,25742,5
11321750,3775,5
11321750,21847,1
11321750,9653,4
11321750,17418,3
11321750,27060,8
11321750,12586,4
11321750,143,1
11321750,12252,1
11321750,5310,1
11321750,24107,3
11321750,29330,17
11321750,10694,5
11321750,10879,14
11321750,28481,13
11321750,24907,31
11321750,11939,4
11321750,422,1
11321750,19175,4
11321750,23662,5
11321750,21838,2
11321750,28391,2
11321750,3847,4
11321750,14821,1
11321750,4354,3
11321750,7868,1
11321750,3390,1
11321750,13745,27
11321750,4294,19
11321750,643,4
11321750,19673,3
11321750,1000,3
11321750,2929,1
11321750,4262,18
11321750,17639,5
11321750,5661,9
11321750,29099,2
11321750,7019,3
11321750,15645,4
11321750,22421,4
11321750,23241,1
11321750,2804,5
11321750,21684,14
11321750,29547,32
11321750,6284,7
11321750,28662,2
11321750,2368,1
11321750,7552,1
11321750,14020,1
11321750,18730,1
11321750,7297,1
11321750,23338,13
11321750,7354,4
11321750,15018,1
11321750,15390,17
11321750,3723,1
11321750,2899,1
11321750,13592,2
11321750,13888,7
11321750,7997,33
11321750,11730,41
11321750,2750,5
11321750,22880,16
11321750,10928,5
11321750,5799,2
11321750,2513,1
11321750,16217,1
11321750,22447,1
11321750,16500,1
11321750,11524,1
11321750,14096,3
11321750,17060,23
11321750,14360,1
11321750,15065,3
11321750,14554,1
11321750,1446,1
11321750,12358,19
11321750,24869,4
11321750,20816,4
11321750,13787,1
11321750,14483,2
11321750,29265,4
11321750,21094,2
11321750,24486,5
11321750,29473,1
11321750,3228,5
11321750,949,4
11321750,11793,6
11321750,6466,4
11321750,25488,2
11321750,16110,6
11321750,7747,1
11321750,17181,1
11321750,1577,1
5780000,27955,16
5780000,21865,4
5780000,27888,2
5780000,17470,2
5780000,22489,1
5780000,26789,13
5780000,14917,11
5780000,2655,1
5780000,4571,2
5780000,13734,19
5780000,29330,1
5780000,26378,1
5780000,6665,2
5780000,14261,17
5780000,6080,1
5780000,19421,19
5780000,7059,12
5780000,1773,1
5780000,24788,1
5780000,19394,1
5780000,4709,2
5780000,28181,1
5780000,9563,1
5780000,7692,1
5780000,8719,2
5780000,6242,2
5780000,3723,7
5780000,1461,14
5780000,21092,30
5780000,16460,2
5780000,21919,1
5780000,27927,2
5780000,18712,11
5780000,13471,2
5780000,3482,2
5780000,27906,3
5780000,7045,1
5780000,24541,2
5780000,15315,27
5780000,4039,1
5780000,17013,1
5780000,10680,2
5780000,14065,13
5780000,21071,17
5780000,8842,11
5780000,24306,1
5780000,28631,1
5780000,20207,3
5780000,4172,1
5780000,26568,1
5780000,11022,25
5780000,11679,1
5780000,4644,1
5780000,28347,2
5780000,17921,1
5780000,19891,1
5780000,2257,1
5780000,1666,2
5780000,26160,10
5780000,539,18
5780000,5912,17
5780000,25526,1
5780000,15534,11
5780000,10325,12
5780000,27117,2
5780000,10329,2
5780000,5157,12
5780000,23928,16
5780000,6143,1
5780000,21533,1
5780000,27448,1
5780000,7037,15
5780000,22393,3
5780000,16540,1
5780000,29095,1
5780000,20190,13
5780000,4807,14
5780000,15021,13
5780000,11687,2
5780000,5094,18
5780000,4411,21
5780000,7248,1
5780000,2173,16
5780000,14292,1
5780000,22836,2
5780000,15584,24
5780000,22556,13
5780000,911,1
5780000,1392,1
5780000,5848,1
5780000,19514,1
5780000,15320,1
5780000,28465,1
5780000,1335,1
5780000,10702,10
5780000,18180,1
5780000,3740,4
5780000,23549,1
5780000,22148,2
5780000,9846,1
5780000,25830,11
5780000,11080,7
5780000,29224,12
5780000,7868,3
5780000,7706,2
5780000,25793,1
5780000,11431,4
5780000,21758,1
5780000,2270,1
5780000,20180,3
5780000,23782,2
5780000,26614,1
5780000,19458,11
5780000,18868,1
5780000,23861,2
5780000,12512,2
5780000,22313,25
5780000,28653,1
5780000,1533,2
5780000,13039,1
5780000,27092,1
5780000,27155,1
5780000,11776,1
5780000,2160,1
5780000,18271,1
5780000,1000,13
5780000,3590,2
5780000,25510,17
5780000,1222,1
5780000,14226,1
5780000,3627,2
5780000,26665,4
5780000,2291,10
5780000,9242,1
5780000,18213,2
5780000,574,1
5780000,21336,62
5780000,5661,4
5780000,17657,3
5780000,7856,19
5780000,8296,1
5780000,13285,1
5780000,19113,1
5780000,13776,1
5780000,6431,1
5780000,27514,1
5780000,4949,6
5780000,14533,1
5780000,28924,2
5780000,21844,1
5780000,28410,1
5780000,28885,3
5780000,27257,13
5780000,18736,26
5780000,7927,1
5780000,4270,2
5780000,12865,3
5780000,20896,3
5780000,17446,1
5780000,26871,1
5780000,23134,1
5780000,25651,12
5780000,14780,1
5780000,16836,1
5780000,28411,1
5780000,29364,3
5780000,19903,2
5780000,15390,2
5780000,19829,2
5780000,7004,2
5780000,17058,3
5780000,10014,13
5780000,24274,3
5780000,17959,39
5780000,4078,1
5780000,7560,1
5780000,10176,4
5780000,14894,1
5780000,13888,1
5780000,13450,1
5780000,19680,1
5780000,18515,24
5780000,15811,120
5780000,10928,3
5780000,5814,53
5780000,20800,1
5780000,9340,4
5780000,155,15
5780000,749,3
5780000,14794,2
5780000,19523,16
5780000,11524,15
5780000,17061,38
5780000,17060,3
5780000,6741,1
5780000,22529,48
5780000,11328,15
5780000,11329,1
5780000,15661,1
5780000,26308,12
5780000,7208,2
5780000,11176,1
5780000,23781,15
5780000,13460,1
5780000,7071,11
5780000,17214,44
5780000,19431,1
5780000,26860,1
5780000,24869,2
5780000,4846,1
5780000,12209,13
5780000,15915,2
5780000,23214,1
5780000,21979,16
5780000,9111,13
5780000,2729,1
5780000,3626,1
5780000,12285,1
5780000,8316,1
5780000,21094,2
5780000,7105,1
5780000,23628,4
5780000,8313,32
5780000,2971,1
5780000,26523,10
5780000,26737,1
5780000,29473,1
5780000,26583,13
5780000,25386,4
5780000,2128,14
5780000,7061,38
5780000,471,12
5780000,6331,1
5780000,21796,1
5780000,20979,20
11701500,17760,24
11701500,5176,1
11701500,13737,4
11701500,29197,5
11701500,4578,1
11701500,28855,1
11701500,14266,2
11701500,25372,2
11701500,6080,1
11701500,24258,2
11701500,19394,2
11701500,13240,1
11701500,9567,8
11701500,24196,3
11701500,7963,1
11701500,6152,3
11701500,17641,5
11701500,17400,1
11701500,17402,1
11701500,6398,4
11701500,13607,3
11701500,11679,1
11701500,2410,4
11701500,2669,1
11701500,23284,5
11701500,14119,2
11701500,2826,1
11701500,16939,1
11701500,4281,14
11701500,3382,1
11701500,18874,1
11701500,26608,2
11701500,24471,1
11701500,5848,2
11701500,18996,2
11701500,15631,6
11701500,16481,12
11701500,28418,1
11701500,7706,3
11701500,20184,5
11701500,26308,1
11701500,15858,5
11701500,27390,3
11701500,20826,2
11701500,15838,5
11701500,3590,1
11701500,23482,5
11701500,24898,4
11701500,7096,8
11701500,27511,7
11701500,20831,2
11701500,18758,4
11701500,14625,2
11701500,14020,4
11701500,12865,1
11701500,22439,1
11701500,26523,3
11701500,22280,1
11701500,12977,1
11701500,19829,1
11701500,10014,1
11701500,28177,1
11701500,26679,17
11701500,27505,1
11701500,15315,3
11701500,11060,1
11701500,13888,1
11701500,24013,1
11701500,22889,1
11701500,3393,1
11701500,20803,4
11701500,6199,5
11701500,5799,1
11701500,2513,2
11701500,882,1
11701500,4366,34
11701500,22052,28
11701500,14360,1
11701500,13891,3
11701500,20253,1
11701500,7071,1
11701500,13265,1
11701500,24737,16
11701500,4846,1
11701500,15918,1
11701500,12285,9
11701500,18024,7
11701500,22947,1
11701500,23623,1
11701500,29203,8
11701500,24178,1
11701500,6466,1
11701500,2000,2
11701500,24060,3
6897000,2929,1
6897000,25260,2
6897000,4300,19
6897000,20658,1
6897000,3775,2
6897000,11196,1
6897000,20626,1
6897000,25883,3
6897000,24193,2
6897000,10232,2
6897000,29197,1
6897000,15138,1
6897000,23223,16
6897000,4578,2
6897000,21067,1
6897000,8327,2
6897000,8689,1
6897000,14261,1
6897000,11328,1
6897000,15832,1
6897000,6148,1
6897000,22400,1
6897000,23878,2
6897000,2783,7
6897000,25488,1
6897000,6104,2
6897000,3362,1
6897000,12586,1
6897000,29265,1
6897000,15831,3
6897000,18544,17
6897000,23019,2
6897000,24922,1
6897000,3176,4
6897000,8965,1
6897000,23662,1
6897000,19514,2
6897000,14020,2
6897000,16463,3
6897000,15734,1
6897000,21657,1
6897000,10171,1
6897000,18630,1
6897000,28124,1
6897000,7626,14
6897000,20551,1
6897000,28411,1
6897000,24177,19
6897000,9848,1
6897000,7827,1
6897000,7868,1
6897000,14728,1
6897000,27659,1
6897000,2899,1
6897000,13592,1
6897000,4571,2
6897000,11793,1
6897000,19381,2
6897000,26716,1
6897000,8978,1
6897000,9192,1
6897000,12162,1
6897000,25415,1
3981750,2929,1
3981750,25260,1
3981750,15734,1
3981750,15307,2
3981750,9563,1
3981750,17348,7
3981750,6988,1
3981750,21110,1
3981750,2655,1
3981750,20484,1
3981750,21565,11
3981750,15602,14
3981750,24669,1
3981750,14451,5
3981750,2826,3
3981750,16540,1
3981750,22179,1
3981750,14153,1
3981750,6080,1
3981750,5053,10
3981750,3438,1
3981750,28087,1
3981750,27407,1
3981750,1831,33
3981750,3382,2
3981750,18730,11
3981750,11196,1
3981750,4411,1
3981750,14887,12
3981750,29385,1
3981750,29203,3
3981750,7411,1
3981750,14294,1
3981750,8717,5
3981750,2367,2
3981750,27785,1
3981750,28399,2
3981750,25386,15
3981750,2683,1
3981750,14625,1
3981750,14020,1
3981750,16463,1
3981750,143,2
3981750,13784,1
3981750,24196,1
3981750,10646,1
3981750,19539,1
3981750,21911,1
3981750,26829,1
3981750,22439,7
3981750,6520,25
3981750,18024,1
3981750,22280,18
3981750,7105,5
3981750,23273,1
3981750,17013,1
3981750,24831,1
3981750,24307,6
3981750,27791,41
3981750,3228,27
3981750,14525,1
3981750,5185,17
3981750,5081,1
3981750,11029,1
3981750,4834,5
3981750,19126,2
3981750,16939,1
3981750,15832,1
3981750,8816,1
3981750,26006,2
3981750,22447,2
3981750,12220,4
3981750,2257,8
3981750,1666,1
3981750,12329,1
3981750,22400,1
3981750,23143,17
9344000,21110,3
9344000,17024,20
9344000,16323,1
9344000,5833,1
9344000,2963,1
9344000,637,1
9344000,18555,4
9344000,7071,2
9344000,14795,12
9344000,12865,1
9344000,15138,1
9344000,26619,1
9344000,22094,2
9344000,28985,1
9344000,27060,1
9344000,5652,1
9344000,18001,8
9344000,20979,2
9344000,5848,1
854250,6961,1
854250,9120,1
854250,4300,1
854250,22359,1
854250,28687,1
854250,26576,1
854250,23676,1
854250,6968,1
854250,14976,1
854250,3719,1
854250,21841,1
854250,22547,3
854250,11524,2
854250,4571,17
854250,29099,1
854250,19692,4
854250,15345,2
854250,20158,5
854250,26516,2
854250,18072,1
854250,23304,1
854250,7096,1
854250,8943,12
854250,14065,1
854250,11176,1
854250,5254,1
854250,970,1
854250,24196,2
854250,22732,1
854250,26341,7
854250,14533,1
854250,18741,1
854250,2033,1
854250,14294,3
854250,4595,1
854250,24601,3
854250,8842,1
854250,6096,1
854250,23407,1
854250,11767,1
854250,11857,2
854250,6820,1
854250,21838,1
854250,28641,1
854250,143,1
854250,18730,1
854250,15718,1
854250,21975,1
854250,18465,1
854250,15173,1
854250,18712,2
854250,23549,3
854250,22749,1
854250,7356,1
854250,3647,1
854250,12977,2
854250,9620,2
854250,15359,2
854250,7868,3
854250,16818,1
854250,29473,1
854250,4683,1
854250,17945,1
854250,18805,2
854250,4059,1
854250,15832,4
854250,28017,2
854250,3091,1
854250,11638,1
854250,9881,35
854250,26121,1
854250,2257,1
854250,11431,1
854250,20803,1
854250,19416,2
3326250,6820,1
3326250,8943,12
3326250,9479,22
3326250,4163,18
3326250,20154,13
3326250,13450,3
3326250,25372,2
3326250,17232,11
3326250,9389,15
3326250,2655,1
3326250,27389,16
3326250,614,12
3326250,12271,2
3326250,10404,3
3326250,18712,17
3326250,10866,11
3326250,24459,18
8702500,4329,7
8702500,23779,74
8702500,8257,25
8702500,27508,1
8702500,17641,1
8702500,11196,303
8702500,24977,2
8702500,20449,3
8702500,20425,4
8702500,4571,4
8702500,10151,1
8702500,18292,1
8702500,21372,4
8702500,16540,28
8702500,14261,2
8702500,28535,2
8702500,22077,1
8702500,1831,1
8702500,17597,24
8702500,11176,4
8702500,29547,86
8702500,25570,1
8702500,4949,4
8702500,13240,2
8702500,12173,4
8702500,9549,2
8702500,12352,1
8702500,21838,2
8702500,7868,15
8702500,2669,1
8702500,23662,8
8702500,19514,2
8702500,21110,1
8702500,4270,3
8702500,18730,1
8702500,18712,1
8702500,22989,1
8702500,617,24
8702500,3627,1
8702500,20661,3
8702500,12285,3
8702500,18024,2
8702500,4281,2
8702500,24780,41
8702500,7105,113
8702500,6880,1
8702500,8792,3
8702500,11080,6
8702500,17647,4
8702500,9486,13
